order_id,visit_id,store_id,store_name,rep_id,order_date,sku_id,sku_name,category,pack_size,msrp,quantity_cases,quantity_units,unit_price,line_total
ORD20251014001,V20251014001,S001,Mike's Corner Store,R112,2025-10-14,SKU001,Lay's Classic,Potato Chips,10oz,4.29,2,24,2.95,70.80
ORD20251014002,V20251014001,S001,Mike's Corner Store,R112,2025-10-14,SKU008,Doritos Nacho Cheese,Tortilla Chips,9.25oz,5.49,3,36,3.78,136.08
ORD20251014003,V20251014001,S001,Mike's Corner Store,R112,2025-10-14,SKU015,Cheetos Crunchy,Cheese Snacks,8.5oz,5.29,2,24,3.64,87.36
ORD20251014004,V20251014001,S001,Mike's Corner Store,R112,2025-10-14,SKU022,Tostitos Scoops,Tortilla Chips,10oz,5.79,1,12,3.98,47.76
ORD20251014005,V20251014001,S001,Mike's Corner Store,R112,2025-10-14,SKU003,Lay's Barbecue,Potato Chips,10oz,4.29,2,24,2.95,70.80
ORD20251014006,V20251014002,S002,Tony's Provision,R112,2025-10-14,SKU001,Lay's Classic,Potato Chips,10oz,4.29,3,36,2.95,106.20
ORD20251014007,V20251014002,S002,Tony's Provision,R112,2025-10-14,SKU008,Doritos Nacho Cheese,Tortilla Chips,9.25oz,5.49,2,24,3.78,90.72
ORD20251014008,V20251014002,S002,Tony's Provision,R112,2025-10-14,SKU031,Ruffles Original,Potato Chips,8.5oz,4.99,1,12,3.43,41.16
ORD20251014009,V20251014002,S002,Tony's Provision,R112,2025-10-14,SKU045,Fritos Original,Corn Chips,9.25oz,4.99,2,24,3.43,82.32
ORD20251014010,V20251014004,S004,Sarah's Supermart,R112,2025-10-14,SKU001,Lay's Classic,Potato Chips,10oz,4.29,4,48,2.95,141.60
ORD20251014011,V20251014004,S004,Sarah's Supermart,R112,2025-10-14,SKU008,Doritos Nacho Cheese,Tortilla Chips,9.25oz,5.49,3,36,3.78,136.08
ORD20251014012,V20251014004,S004,Sarah's Supermart,R112,2025-10-14,SKU010,Doritos Cool Ranch,Tortilla Chips,9.25oz,5.49,2,24,3.78,90.72
ORD20251014013,V20251014004,S004,Sarah's Supermart,R112,2025-10-14,SKU015,Cheetos Crunchy,Cheese Snacks,8.5oz,5.29,2,24,3.64,87.36
ORD20251014014,V20251014004,S004,Sarah's Supermart,R112,2025-10-14,SKU018,Cheetos Flamin' Hot,Cheese Snacks,8.5oz,5.29,2,24,3.64,87.36
ORD20251014015,V20251014004,S004,Sarah's Supermart,R112,2025-10-14,SKU031,Ruffles Original,Potato Chips,8.5oz,4.99,1,12,3.43,41.16
ORD20251014016,V20251014004,S004,Sarah's Supermart,R112,2025-10-14,SKU052,Smartfood White Cheddar,Popcorn,6.75oz,4.49,1,12,3.09,37.08
ORD20251014017,V20251014006,S006,New Central Store,R112,2025-10-14,SKU001,Lay's Classic,Potato Chips,10oz,4.29,2,24,2.95,70.80
ORD20251014018,V20251014006,S006,New Central Store,R112,2025-10-14,SKU008,Doritos Nacho Cheese,Tortilla Chips,9.25oz,5.49,1,12,3.78,45.36
ORD20251014019,V20251014006,S006,New Central Store,R112,2025-10-14,SKU045,Fritos Original,Corn Chips,9.25oz,4.99,1,12,3.43,41.16
ORD20251014020,V20251014008,S008,Fresh Corner,R112,2025-10-14,SKU001,Lay's Classic,Potato Chips,10oz,4.29,2,24,2.95,70.80
ORD20251014021,V20251014008,S008,Fresh Corner,R112,2025-10-14,SKU010,Doritos Cool Ranch,Tortilla Chips,9.25oz,5.49,2,24,3.78,90.72
ORD20251014022,V20251014008,S008,Fresh Corner,R112,2025-10-14,SKU031,Ruffles Original,Potato Chips,8.5oz,4.99,1,12,3.43,41.16
ORD20251014023,V20251014008,S008,Fresh Corner,R112,2025-10-14,SKU022,Tostitos Scoops,Tortilla Chips,10oz,5.79,1,12,3.98,47.76
